2016-02-26, 23:59:57, 1231
2016-02-27, 00:01:54, 1231
2016-02-27, 00:03:35, 1231
2016-02-27, 00:05:16, 1232
2016-02-27, 00:07:17, 1232
2016-02-27, 00:09:09, 1232
2016-02-27, 00:10:35, 1235
2016-02-27, 00:11:59, 1232
2016-02-27, 00:13:42, 1234
2016-02-27, 00:15:14, 1233
2016-02-27, 00:16:42, 1233
2016-02-27, 00:18:11, 1233
2016-02-27, 00:19:45, 1232
2016-02-27, 00:21:16, 1235
2016-02-27, 00:23:18, 1233
2016-02-27, 00:24:53, 1232
2016-02-27, 00:26:52, 1232
2016-02-27, 00:29:00, 1234
2016-02-27, 00:30:39, 1235
2016-02-27, 00:32:13, 1236
2016-02-27, 00:33:39, 1235
2016-02-27, 00:35:42, 1236
2016-02-27, 00:37:11, 1235
2016-02-27, 00:38:58, 1236
2016-02-27, 00:41:01, 1234
2016-02-27, 00:42:47, 1234
2016-02-27, 00:44:26, 1236
2016-02-27, 00:46:08, 1236
2016-02-27, 00:47:46, 1233
2016-02-27, 00:49:22, 1234
2016-02-27, 00:51:24, 1234
2016-02-27, 00:53:13, 1235
2016-02-27, 00:54:46, 1238
2016-02-27, 00:56:50, 1237
2016-02-27, 00:58:19, 1238
2016-02-27, 00:59:50, 1237
2016-02-27, 01:01:19, 1237
2016-02-27, 01:03:16, 1238
2016-02-27, 01:05:02, 1237
2016-02-27, 01:07:03, 1236
2016-02-27, 01:08:47, 1235
2016-02-27, 01:10:16, 1234
2016-02-27, 01:11:42, 1236
2016-02-27, 01:13:15, 1235
2016-02-27, 01:15:22, 1237
2016-02-27, 01:16:48, 1238
2016-02-27, 01:18:49, 1237
2016-02-27, 01:20:20, 1238
2016-02-27, 01:22:17, 1239
2016-02-27, 01:23:43, 1238
2016-02-27, 01:25:17, 1237
2016-02-27, 01:27:01, 1235
2016-02-27, 01:28:37, 1237
2016-02-27, 01:30:44, 1237
2016-02-27, 01:32:10, 1237
2016-02-27, 01:33:36, 1236
2016-02-27, 01:35:03, 1236
2016-02-27, 01:36:36, 1238
2016-02-27, 01:38:05, 1238
2016-02-27, 01:40:02, 1237
2016-02-27, 01:41:38, 1237
2016-02-27, 01:43:14, 1240
2016-02-27, 01:44:46, 1238
2016-02-27, 01:46:20, 1238
2016-02-27, 01:47:59, 1238
2016-02-27, 01:49:30, 1238
2016-02-27, 01:51:36, 1239
2016-02-27, 01:53:10, 1239
2016-02-27, 01:54:46, 1239
2016-02-27, 01:56:15, 1236
2016-02-27, 01:57:51, 1237
2016-02-27, 01:59:17, 1237
2016-02-27, 02:00:59, 1237
2016-02-27, 02:03:02, 1238
2016-02-27, 02:05:03, 1240
2016-02-27, 02:07:04, 1239
2016-02-27, 02:09:10, 1239
2016-02-27, 02:10:52, 1239
2016-02-27, 02:13:00, 1238
2016-02-27, 02:15:01, 1238
2016-02-27, 02:17:02, 1237
2016-02-27, 02:19:07, 1238
2016-02-27, 02:21:10, 1238
2016-02-27, 02:22:54, 1238
2016-02-27, 02:24:45, 1237
2016-02-27, 02:26:32, 1239
2016-02-27, 02:28:04, 1243
2016-02-27, 02:29:27, 1241
2016-02-27, 02:31:36, 1243
2016-02-27, 02:33:28, 1241
2016-02-27, 02:34:55, 1240
2016-02-27, 02:36:56, 1241
2016-02-27, 02:38:32, 1239
2016-02-27, 02:40:33, 1240
2016-02-27, 02:42:27, 1239
2016-02-27, 02:43:58, 1240
2016-02-27, 02:45:27, 1238
2016-02-27, 02:47:03, 1239
2016-02-27, 02:49:05, 1240
2016-02-27, 02:50:38, 1239
2016-02-27, 02:52:42, 1240
2016-02-27, 02:54:13, 1241
2016-02-27, 02:55:44, 1242
2016-02-27, 02:57:09, 1240
2016-02-27, 02:58:42, 1241
2016-02-27, 03:00:49, 1240
2016-02-27, 03:02:27, 1241
2016-02-27, 03:04:33, 1239
2016-02-27, 03:06:21, 1239
2016-02-27, 03:08:33, 1239
2016-02-27, 03:10:26, 1239
2016-02-27, 03:12:02, 1239
2016-02-27, 03:13:47, 1239
2016-02-27, 03:15:22, 1238
2016-02-27, 03:16:50, 1241
2016-02-27, 03:18:30, 1242
2016-02-27, 03:20:37, 1242
2016-02-27, 03:22:15, 1240
2016-02-27, 03:24:22, 1241
2016-02-27, 03:26:27, 1240
2016-02-27, 03:28:03, 1241
2016-02-27, 03:30:08, 1241
2016-02-27, 03:31:43, 1239
2016-02-27, 03:33:25, 1240
2016-02-27, 03:35:19, 1241
2016-02-27, 03:37:07, 1240
2016-02-27, 03:38:55, 1240
2016-02-27, 03:41:00, 1241
2016-02-27, 03:42:38, 1242
2016-02-27, 03:44:16, 1242
2016-02-27, 03:46:23, 1241
2016-02-27, 03:48:27, 1243
2016-02-27, 03:50:20, 1241
2016-02-27, 03:52:28, 1240
2016-02-27, 03:54:01, 1239
2016-02-27, 03:55:48, 1239
2016-02-27, 03:57:53, 1239
2016-02-27, 03:59:38, 1241
2016-02-27, 04:01:31, 1240
2016-02-27, 04:03:39, 1241
2016-02-27, 04:05:46, 1243
2016-02-27, 04:07:41, 1241
2016-02-27, 04:09:15, 1243
2016-02-27, 04:11:08, 1243
2016-02-27, 04:13:08, 1242
2016-02-27, 04:15:14, 1242
2016-02-27, 04:16:54, 1242
2016-02-27, 04:18:29, 1242
2016-02-27, 04:20:34, 1241
2016-02-27, 04:22:19, 1241
2016-02-27, 04:23:47, 1241
2016-02-27, 04:25:17, 1242
2016-02-27, 04:27:25, 1242
2016-02-27, 04:28:54, 1243
2016-02-27, 04:30:27, 1242
2016-02-27, 04:32:04, 1244
2016-02-27, 04:33:59, 1243
2016-02-27, 04:36:09, 1244
2016-02-27, 04:37:54, 1240
2016-02-27, 04:39:37, 1241
2016-02-27, 04:41:23, 1241
2016-02-27, 04:43:25, 1241
2016-02-27, 04:45:00, 1241
2016-02-27, 04:46:28, 1240
2016-02-27, 04:48:33, 1240
2016-02-27, 04:50:16, 1243
2016-02-27, 04:51:49, 1243
2016-02-27, 04:53:24, 1242
2016-02-27, 04:54:59, 1243
2016-02-27, 04:57:07, 1242
2016-02-27, 04:58:42, 1241
2016-02-27, 05:00:29, 1241
2016-02-27, 05:02:35, 1241
2016-02-27, 05:04:40, 1242
2016-02-27, 05:06:45, 1239
2016-02-27, 05:08:30, 1241
2016-02-27, 05:10:16, 1241
2016-02-27, 05:11:46, 1240
2016-02-27, 05:13:39, 1243
2016-02-27, 05:15:49, 1242
2016-02-27, 05:17:22, 1242
2016-02-27, 05:19:27, 1241
2016-02-27, 05:21:34, 1241
2016-02-27, 05:23:07, 1243
2016-02-27, 05:24:44, 1243
2016-02-27, 05:26:17, 1244
2016-02-27, 05:28:24, 1243
2016-02-27, 05:29:52, 1244
2016-02-27, 05:31:34, 1243
2016-02-27, 05:33:42, 1240
2016-02-27, 05:35:34, 1241
2016-02-27, 05:37:27, 1241
2016-02-27, 05:39:10, 1241
2016-02-27, 05:41:01, 1240
2016-02-27, 05:42:31, 1242
2016-02-27, 05:44:14, 1242
2016-02-27, 05:46:21, 1245
2016-02-27, 05:48:29, 1242
2016-02-27, 05:50:27, 1243
2016-02-27, 05:51:54, 1243
2016-02-27, 05:54:02, 1241
2016-02-27, 05:55:55, 1242
2016-02-27, 05:57:26, 1241
2016-02-27, 05:59:24, 1240
2016-02-27, 06:01:29, 1241
2016-02-27, 06:03:29, 1242
2016-02-27, 06:05:12, 1241
2016-02-27, 06:06:47, 1241
2016-02-27, 06:08:52, 1242
2016-02-27, 06:10:32, 1243
2016-02-27, 06:12:23, 1244
2016-02-27, 06:14:06, 1243
2016-02-27, 06:15:44, 1244
2016-02-27, 06:17:37, 1243
2016-02-27, 06:19:45, 1243
2016-02-27, 06:21:36, 1243
2016-02-27, 06:23:17, 1242
2016-02-27, 06:25:21, 1242
2016-02-27, 06:26:49, 1244
2016-02-27, 06:29:02, 1244
2016-02-27, 06:30:44, 1243
2016-02-27, 06:32:50, 1246
2016-02-27, 06:34:27, 1245
2016-02-27, 06:36:17, 1245
2016-02-27, 06:38:02, 1243
2016-02-27, 06:39:42, 1241
2016-02-27, 06:41:30, 1242
2016-02-27, 06:42:57, 1243
2016-02-27, 06:44:48, 1241
2016-02-27, 06:46:17, 1244
2016-02-27, 06:48:25, 1241
2016-02-27, 06:50:32, 1241
2016-02-27, 06:52:10, 1244
2016-02-27, 06:53:53, 1245
2016-02-27, 06:55:28, 1246
2016-02-27, 06:57:16, 1245
2016-02-27, 06:59:21, 1245
2016-02-27, 07:01:26, 1244
2016-02-27, 07:02:59, 1242
2016-02-27, 07:05:09, 1244
2016-02-27, 07:07:07, 1241
2016-02-27, 07:08:54, 1241
2016-02-27, 07:10:45, 1243
2016-02-27, 14:38:31, 1273
2016-02-27, 14:40:04, 1273
2016-02-27, 14:41:31, 1275
2016-02-27, 14:43:39, 1275
2016-02-27, 14:45:12, 1276
2016-02-27, 15:00:12, 1275
2016-02-27, 15:02:01, 1278
2016-02-27, 15:03:37, 1278
2016-02-27, 15:05:17, 1277
2016-02-27, 15:06:57, 1279
2016-02-27, 15:08:36, 1281
2016-02-27, 15:10:44, 1281
2016-02-27, 15:12:20, 1281
2016-02-27, 15:13:53, 1281
2016-02-27, 15:15:32, 1282
2016-02-27, 15:17:40, 1282
2016-02-27, 15:19:48, 1282
2016-02-27, 15:21:30, 1286
2016-02-27, 15:23:19, 1283
2016-02-27, 16:59:32, 1305
2016-02-27, 17:01:26, 1305
2016-02-27, 17:03:01, 1306
2016-02-27, 17:04:29, 1308
2016-02-27, 17:05:56, 1305
2016-02-27, 17:07:26, 1307
2016-02-27, 17:08:56, 1307
2016-02-27, 17:10:32, 1306
2016-02-27, 17:12:12, 1306
2016-02-27, 17:13:49, 1307
2016-02-27, 17:15:20, 1307
2016-02-27, 17:17:00, 1307
2016-02-27, 17:18:43, 1307
2016-02-27, 17:20:22, 1309
2016-02-27, 17:22:00, 1306
2016-02-27, 17:23:33, 1307
2016-02-27, 17:25:20, 1309
2016-02-27, 17:27:04, 1309
2016-02-27, 17:28:54, 1309
2016-02-27, 17:30:24, 1309
2016-02-27, 17:31:52, 1307
2016-02-27, 17:33:35, 1309
2016-02-27, 17:35:10, 1308
2016-02-27, 17:36:40, 1309
2016-02-27, 17:38:24, 1309
2016-02-27, 17:40:04, 1310
2016-02-27, 17:41:34, 1310
2016-02-27, 17:43:20, 1309
2016-02-27, 17:45:00, 1311
2016-02-27, 17:46:35, 1310
2016-02-27, 17:48:11, 1309
2016-02-27, 17:49:46, 1309
2016-02-27, 17:51:19, 1310
2016-02-27, 17:52:54, 1309
2016-02-27, 17:54:49, 1311
2016-02-27, 17:56:24, 1309
2016-02-27, 17:58:02, 1310
2016-02-27, 17:59:32, 1309
2016-02-27, 18:01:07, 1310
2016-02-27, 18:02:47, 1311
2016-02-27, 18:04:54, 1311
2016-02-27, 18:06:24, 1310
2016-02-27, 18:08:08, 1308
2016-02-27, 18:09:41, 1311
2016-02-27, 18:11:11, 1309
2016-02-27, 18:12:43, 1311
2016-02-27, 18:14:26, 1311
2016-02-27, 18:16:07, 1311
2016-02-27, 18:17:47, 1311
2016-02-27, 18:19:27, 1311
2016-02-27, 18:20:55, 1310
2016-02-27, 18:22:25, 1311
2016-02-27, 18:24:15, 1311
2016-02-27, 18:25:45, 1312
2016-02-27, 18:27:18, 1308
2016-02-27, 18:28:54, 1311
2016-02-27, 18:30:23, 1312
2016-02-27, 18:31:51, 1309
2016-02-27, 18:33:47, 1311
2016-02-27, 18:35:23, 1312
2016-02-27, 18:36:51, 1312
2016-02-27, 18:38:54, 1313
2016-02-27, 18:40:36, 1311
2016-02-27, 18:42:07, 1311
2016-02-27, 18:43:42, 1312
2016-02-27, 18:45:25, 1309
2016-02-27, 18:46:57, 1312
2016-02-27, 18:48:33, 1311
2016-02-27, 18:50:03, 1310
2016-02-27, 18:51:39, 1312
2016-02-27, 18:53:14, 1312
2016-02-27, 18:54:41, 1312
2016-02-27, 18:56:11, 1312
2016-02-27, 18:57:57, 1313
2016-02-27, 18:59:32, 1312
2016-02-27, 19:01:17, 1311
2016-02-27, 19:02:47, 1311
2016-02-27, 19:04:19, 1313
2016-02-27, 19:06:02, 1312
2016-02-27, 19:07:37, 1314
2016-02-27, 19:09:15, 1314
2016-02-27, 19:11:17, 1313
2016-02-27, 19:12:47, 1311
2016-02-27, 19:14:32, 1311
2016-02-27, 19:16:03, 1311
2016-02-27, 19:18:16, 1313
2016-02-27, 19:19:49, 1312
2016-02-27, 19:21:19, 1311
2016-02-27, 19:22:57, 1312
2016-02-27, 19:24:32, 1312
2016-02-27, 19:26:06, 1313
2016-02-27, 19:28:11, 1313
2016-02-27, 19:29:56, 1314
2016-02-27, 19:31:29, 1314
2016-02-27, 19:32:57, 1313
2016-02-27, 19:34:25, 1316
2016-02-27, 19:36:09, 1317
2016-02-27, 19:37:41, 1315
2016-02-27, 19:39:09, 1316
2016-02-27, 19:40:49, 1317
2016-02-27, 19:42:40, 1317
2016-02-27, 19:44:12, 1319
2016-02-27, 19:45:45, 1316
2016-02-27, 19:47:33, 1314
2016-02-27, 19:49:08, 1319
2016-02-27, 19:50:36, 1317
2016-02-27, 19:52:19, 1319
2016-02-27, 19:53:49, 1317
2016-02-27, 19:55:27, 1317
2016-02-27, 19:56:57, 1319
2016-02-27, 19:58:30, 1320
2016-02-27, 20:00:10, 1317
2016-02-27, 20:02:13, 1320
2016-02-27, 20:03:57, 1322
2016-02-27, 20:05:27, 1321
2016-02-27, 20:07:25, 1319
2016-02-27, 20:09:05, 1321
2016-02-27, 20:10:41, 1322
2016-02-27, 20:12:17, 1321
2016-02-27, 20:13:57, 1323
2016-02-27, 20:15:50, 1320
2016-02-27, 20:17:53, 1322
2016-02-27, 20:19:33, 1323
2016-02-27, 20:21:06, 1322
2016-02-27, 20:22:54, 1324
2016-02-27, 20:24:47, 1321
2016-02-27, 20:26:20, 1322
2016-02-27, 20:28:03, 1323
2016-02-27, 20:29:33, 1323
2016-02-27, 20:31:14, 1323
2016-02-27, 20:32:59, 1324
2016-02-27, 20:34:34, 1323
2016-02-27, 20:36:42, 1323
2016-02-27, 20:38:20, 1324
2016-02-27, 20:39:52, 1323
2016-02-27, 20:41:25, 1324
2016-02-27, 20:42:57, 1325
2016-02-27, 20:44:29, 1324
2016-02-27, 20:46:37, 1324
2016-02-27, 20:48:07, 1325
2016-02-27, 20:49:44, 1326
2016-02-27, 20:51:27, 1326
2016-02-27, 20:52:57, 1325
2016-02-27, 20:54:50, 1326
2016-02-27, 20:56:23, 1325
2016-02-27, 20:58:08, 1326
2016-02-27, 20:59:41, 1325
2016-02-27, 21:04:39, 1328
2016-02-27, 21:06:19, 1326
2016-02-27, 21:07:55, 1326
2016-02-27, 21:09:40, 1324
2016-02-27, 21:11:35, 1326
2016-02-27, 21:13:15, 1324
2016-02-27, 21:14:50, 1326
2016-02-27, 21:16:36, 1323
2016-02-27, 21:18:33, 1325
2016-02-27, 21:20:04, 1323
2016-02-27, 21:21:37, 1323
2016-02-27, 21:23:09, 1322
2016-02-27, 21:25:05, 1324
2016-02-27, 21:26:53, 1323
2016-02-27, 21:28:23, 1323
2016-02-27, 21:30:01, 1323
2016-02-27, 21:31:44, 1320
2016-02-27, 21:33:14, 1321
2016-02-27, 21:35:19, 1320
2016-02-27, 21:36:52, 1321
2016-02-27, 21:38:19, 1320
2016-02-27, 21:39:52, 1320
2016-02-27, 21:41:22, 1318
2016-02-27, 21:43:04, 1318
2016-02-27, 21:44:32, 1317
2016-02-27, 21:46:36, 1319
2016-02-27, 21:48:12, 1316
2016-02-27, 21:49:52, 1316
2016-02-27, 21:51:23, 1317
2016-02-27, 21:52:53, 1316
2016-02-27, 21:54:26, 1316
2016-02-27, 21:55:53, 1317
2016-02-27, 21:57:44, 1315
2016-02-27, 21:59:16, 1315
2016-02-27, 22:01:02, 1316
2016-02-27, 22:02:35, 1315
2016-02-27, 22:04:18, 1317
2016-02-27, 22:06:06, 1315
2016-02-27, 22:07:39, 1316
2016-02-27, 22:09:16, 1316
2016-02-27, 22:10:46, 1316
2016-02-27, 22:12:29, 1316
2016-02-27, 22:14:10, 1316
2016-02-27, 22:15:45, 1316
2016-02-28, 02:35:21, 1294
2016-02-28, 02:37:09, 1293
2016-02-28, 02:38:47, 1296
2016-02-28, 02:40:45, 1295
2016-02-28, 02:42:19, 1296
2016-02-28, 02:43:52, 1296
2016-02-28, 02:45:35, 1296
2016-02-28, 02:47:13, 1296
2016-02-28, 02:48:40, 1293
2016-02-28, 02:50:11, 1295
2016-02-28, 02:51:41, 1295
2016-02-28, 02:53:12, 1291
2016-02-28, 02:55:10, 1292
2016-02-28, 02:56:40, 1294
2016-02-28, 02:58:08, 1292
2016-02-28, 02:59:55, 1293
2016-02-28, 03:01:26, 1292
2016-02-28, 03:03:04, 1294
2016-02-28, 03:04:34, 1295
2016-02-28, 03:06:04, 1295
2016-02-28, 03:07:41, 1293
2016-02-28, 03:09:11, 1293
2016-02-28, 03:10:42, 1293
2016-02-28, 03:12:25, 1292
2016-02-28, 03:13:57, 1291
2016-02-28, 03:15:35, 1289
2016-02-28, 03:17:23, 1291
2016-02-28, 03:18:53, 1290
2016-02-28, 03:20:49, 1290
2016-02-28, 03:22:31, 1291
2016-02-28, 03:24:02, 1292
2016-02-28, 03:25:32, 1293
2016-02-28, 03:27:00, 1294
2016-02-28, 03:28:43, 1293
2016-02-28, 03:30:33, 1293
2016-02-28, 03:32:08, 1292
2016-02-28, 03:33:40, 1292
2016-02-28, 03:35:10, 1292
2016-02-28, 03:36:43, 1290
2016-02-28, 03:38:13, 1292
2016-02-28, 03:39:51, 1291
2016-02-28, 03:41:24, 1290
2016-02-28, 03:43:17, 1289
2016-02-28, 03:44:45, 1290
2016-02-28, 03:46:16, 1289
2016-02-28, 03:47:48, 1292
2016-02-28, 03:49:21, 1290
2016-02-28, 03:51:02, 1290
2016-02-28, 03:52:32, 1292
2016-02-28, 03:54:02, 1292
2016-02-28, 03:55:35, 1291
2016-02-28, 03:57:15, 1290
2016-02-28, 03:58:53, 1290
2016-02-28, 04:00:24, 1290
2016-02-28, 04:01:56, 1288
2016-02-28, 04:03:27, 1289
2016-02-28, 04:04:59, 1289
2016-02-28, 04:06:32, 1289
2016-02-28, 04:08:10, 1288
2016-02-28, 04:09:37, 1289
2016-02-28, 04:11:05, 1289
2016-02-28, 04:12:43, 1289
2016-02-28, 04:14:15, 1291
2016-02-28, 04:16:08, 1292
2016-02-28, 04:18:04, 1292
2016-02-28, 04:19:36, 1291
2016-02-28, 04:21:04, 1291
2016-02-28, 04:23:00, 1290
2016-02-28, 04:24:48, 1291
2016-02-28, 04:26:41, 1290
2016-02-28, 04:28:18, 1290
2016-02-28, 04:29:54, 1289
2016-02-28, 04:31:32, 1288
2016-02-28, 04:33:02, 1290
2016-02-28, 04:34:39, 1286
2016-02-28, 04:36:29, 1289
2016-02-28, 04:38:05, 1288
2016-02-28, 04:39:53, 1289
2016-02-28, 04:41:41, 1291
2016-02-28, 04:43:21, 1290
2016-02-28, 04:45:06, 1290
2016-02-28, 04:46:44, 1290
2016-02-28, 04:48:14, 1289
2016-02-28, 04:49:52, 1289
2016-02-28, 04:51:24, 1288
2016-02-28, 04:53:12, 1287
2016-02-28, 04:54:47, 1287
2016-02-28, 04:56:23, 1286
2016-02-28, 09:00:20, 1285
2016-02-28, 09:01:50, 1287
2016-02-28, 09:03:26, 1286
2016-02-28, 09:04:59, 1287
2016-02-28, 09:06:34, 1287
2016-02-28, 09:08:41, 1286
2016-02-28, 09:10:14, 1286
2016-02-28, 09:11:47, 1286
2016-02-28, 09:13:17, 1285
2016-02-28, 09:14:48, 1285
2016-02-28, 09:16:28, 1284
2016-02-28, 09:18:35, 1284
2016-02-28, 09:20:10, 1286
2016-02-28, 09:21:40, 1287
2016-02-28, 09:23:11, 1287
2016-02-28, 09:24:46, 1287
2016-02-28, 09:26:18, 1288
2016-02-28, 09:28:03, 1286
2016-02-28, 09:29:33, 1287
2016-02-28, 09:31:16, 1288
2016-02-28, 09:32:47, 1287
2016-02-28, 09:34:15, 1287
2016-02-28, 09:35:55, 1286
2016-02-28, 09:37:25, 1286
2016-02-28, 09:39:06, 1287
2016-02-28, 09:40:38, 1285
2016-02-28, 09:42:18, 1284
2016-02-28, 09:43:51, 1286
2016-02-28, 09:45:23, 1284
2016-02-28, 09:46:53, 1287
2016-02-28, 09:48:23, 1287
2016-02-28, 09:50:16, 1287
2016-02-28, 09:52:04, 1288
2016-02-28, 09:53:35, 1290
2016-02-28, 09:55:14, 1289
2016-02-28, 09:56:50, 1288
2016-02-28, 09:58:32, 1289
2016-02-28, 10:00:02, 1287
2016-02-28, 10:01:30, 1288
2016-02-28, 10:03:00, 1288
2016-02-28, 10:04:30, 1287
2016-02-28, 10:06:05, 1287
2016-02-28, 10:07:35, 1285
2016-02-28, 10:09:20, 1288
2016-02-28, 10:10:58, 1287
2016-02-28, 10:12:41, 1287
2016-02-28, 10:14:16, 1287
2016-02-28, 10:15:49, 1288
2016-02-28, 10:17:16, 1289
2016-02-28, 10:18:46, 1288
2016-02-28, 10:20:19, 1288
2016-02-28, 10:21:49, 1289
2016-02-28, 10:23:24, 1286
2016-02-28, 10:24:57, 1287
2016-02-28, 10:26:35, 1287
2016-02-28, 10:28:12, 1287
2016-02-28, 10:29:50, 1288
2016-02-28, 10:31:25, 1287
2016-02-28, 10:33:13, 1287
2016-02-28, 10:34:53, 1287
2016-02-28, 10:36:42, 1287
2016-02-28, 10:38:22, 1288
2016-02-28, 10:40:06, 1289
2016-02-28, 10:41:56, 1287
2016-02-28, 10:43:32, 1290
2016-02-28, 10:45:02, 1290
2016-02-28, 10:46:40, 1291
2016-02-28, 10:48:10, 1290
2016-02-28, 10:49:50, 1289
2016-02-28, 10:51:20, 1292
2016-02-28, 10:53:06, 1289
