2016-02-27, 00:04:46, 20.3999996185, 13.5
2016-02-27, 00:06:45, 20.5, 13.6000003815
2016-02-27, 00:08:39, 20.5, 13.6000003815
2016-02-27, 00:10:07, 20.5, 13.6000003815
2016-02-27, 00:11:31, 20.5, 13.8000001907
2016-02-27, 00:13:15, 20.5, 13.8000001907
2016-02-27, 00:14:44, 20.3999996185, 13.6999998093
2016-02-27, 00:16:12, 20.3999996185, 14.0
2016-02-27, 00:17:44, 10.1999998093, 3283.80004883
2016-02-27, 00:19:10, 20.2999992371, 14.1999998093
2016-02-27, 00:20:46, 20.2999992371, 14.3999996185
2016-02-27, 00:22:47, 20.2999992371, 14.3999996185
2016-02-27, 00:24:20, 20.2999992371, 14.3000001907
2016-02-27, 00:26:19, 20.3999996185, 14.3000001907
2016-02-27, 00:28:25, 20.5, 14.5
2016-02-27, 00:30:09, 20.5, 14.5
2016-02-27, 00:31:43, 20.6000003815, 14.5
2016-02-27, 00:33:09, 20.6000003815, 14.3999996185
2016-02-27, 00:35:12, 20.5, 14.3999996185
2016-02-27, 00:36:38, 20.5, 14.5
2016-02-27, 00:38:27, 20.3999996185, 14.3000001907
2016-02-27, 00:40:31, 20.3999996185, 14.0
2016-02-27, 00:42:20, 10.1999998093, 3283.80004883
2016-02-27, 00:43:54, 20.2999992371, 14.3000001907
2016-02-27, 00:45:38, 20.2999992371, 14.3999996185
2016-02-27, 00:47:11, 20.2999992371, 14.3999996185
2016-02-27, 00:48:55, 20.2999992371, 14.3999996185
2016-02-27, 00:50:56, 20.2999992371, 14.5
2016-02-27, 00:52:43, 20.3999996185, 14.3999996185
2016-02-27, 00:54:19, 20.3999996185, 14.3999996185
2016-02-27, 00:56:20, 20.5, 14.1999998093
2016-02-27, 00:57:49, 20.5, 14.1000003815
2016-02-27, 00:59:23, 20.5, 14.1000003815
2016-02-27, 01:00:49, 20.3999996185, 13.8999996185
2016-02-27, 01:02:46, 20.3999996185, 13.8999996185
2016-02-27, 01:04:30, 20.2999992371, 13.8999996185
2016-02-27, 01:06:36, 20.2999992371, 13.8999996185
2016-02-27, 01:08:20, 20.2999992371, 13.8999996185
2016-02-27, 01:09:48, 10.1000003815, 3283.69995117
2016-02-27, 01:11:14, 10.1000003815, 3283.69995117
2016-02-27, 01:12:45, 20.2999992371, 14.0
2016-02-27, 01:14:49, 20.3999996185, 14.0
2016-02-27, 01:16:20, 20.3999996185, 14.0
2016-02-27, 01:18:22, 10.1999998093, 3283.80004883
2016-02-27, 01:19:48, 20.5, 14.0
2016-02-27, 01:21:47, 20.3999996185, 14.0
2016-02-27, 01:23:13, 20.3999996185, 14.0
2016-02-27, 01:24:50, 10.1999998093, 3283.80004883
2016-02-27, 01:26:34, 10.1999998093, 3283.80004883
2016-02-27, 01:28:00, 20.2999992371, 14.1000003815
2016-02-27, 01:30:11, 20.2000007629, 14.0
2016-02-27, 01:31:42, 10.1000003815, 3283.80004883
2016-02-27, 01:33:09, 10.1000003815, 3283.80004883
2016-02-27, 01:34:35, 10.1000003815, 3283.80004883
2016-02-27, 01:36:06, 20.2999992371, 14.3000001907
2016-02-27, 01:37:35, 20.2999992371, 14.1999998093
2016-02-27, 01:39:32, 20.3999996185, 13.8999996185
2016-02-27, 01:41:11, 20.3999996185, 13.8999996185
2016-02-27, 01:42:40, 20.5, 13.8000001907
2016-02-27, 01:44:16, 20.5, 13.6000003815
2016-02-27, 01:45:50, 20.3999996185, 13.3999996185
2016-02-27, 01:47:31, 10.1999998093, 3283.5
2016-02-27, 01:48:58, 20.2999992371, 13.3999996185
2016-02-27, 01:51:04, 20.2000007629, 13.3999996185
2016-02-27, 01:52:42, 10.1000003815, 3283.5
2016-02-27, 01:54:13, 20.1000003815, 13.3999996185
2016-02-27, 01:55:47, 20.1000003815, 13.3999996185
2016-02-27, 01:57:16, 20.1000003815, 13.6000003815
2016-02-27, 01:58:49, 20.1000003815, 13.6000003815
2016-02-27, 02:00:28, 20.2999992371, 13.6000003815
2016-02-27, 02:02:32, 20.3999996185, 13.6000003815
2016-02-27, 02:04:36, 10.1999998093, 3283.60009766
2016-02-27, 02:06:37, 20.3999996185, 13.3999996185
2016-02-27, 02:08:38, 20.3999996185, 13.3999996185
2016-02-27, 02:10:24, 10.1999998093, 3283.5
2016-02-27, 02:12:25, 20.2000007629, 13.1999998093
2016-02-27, 02:14:34, 20.2000007629, 13.3000001907
2016-02-27, 02:16:35, 10.1000003815, 3283.39990234
2016-02-27, 02:18:37, 20.1000003815, 13.3999996185
2016-02-27, 02:20:40, 20.1000003815, 13.5
2016-02-27, 02:22:14, 20.1000003815, 13.3999996185
2016-02-27, 02:24:16, 20.2000007629, 13.5
2016-02-27, 02:25:54, 20.2999992371, 13.3999996185
2016-02-27, 02:27:33, 20.3999996185, 13.1999998093
2016-02-27, 02:29:00, 10.1999998093, 3283.39990234
2016-02-27, 02:31:01, 20.3999996185, 13.0
2016-02-27, 02:32:53, 20.3999996185, 12.8999996185
2016-02-27, 02:34:25, 20.2999992371, 12.8999996185
2016-02-27, 02:36:29, 20.2999992371, 12.8999996185
